user_id,product_id,rating,timestamp,interaction
440,8946,4.0,1170551678,purchase
440,8947,4.0,1194674658,purchase
440,8948,4.5,1170548247,purchase
440,8957,4.5,1170550573,purchase
440,8958,4.5,1170553200,purchase
440,8961,4.5,1170549145,purchase
440,8965,4.5,1170551650,purchase
440,8966,4.5,1184645240,purchase
440,8972,4.0,1170556760,purchase
440,8978,4.0,1170551449,purchase
440,8981,4.5,1170548239,purchase
440,8984,3.5,1196664272,view
440,27808,4.5,1194673932,purchase
440,27837,4.0,1194675602,purchase
440,27839,3.5,1196962112,view
440,30707,4.5,1170548408,purchase
440,30812,5.0,1170551393,purchase
440,30822,4.5,1170547888,purchase
440,30825,3.5,1170556749,view
440,30894,3.5,1170553807,view
440,31367,4.0,1184648154,purchase
440,31431,2.0,1196651022,view
440,31685,4.5,1170556786,purchase
440,32179,4.5,1196665487,purchase
440,32587,2.0,1277006530,view
440,32596,2.0,1196960618,view
440,33085,4.0,1170551266,purchase
440,33154,4.5,1170556299,purchase
440,33164,4.0,1198297719,purchase
440,33166,5.0,1170549289,purchase
440,33603,4.0,1196663836,purchase
440,33660,5.0,1170548397,purchase
440,33679,4.0,1170549516,purchase
440,33794,4.5,1170549055,purchase
440,33826,4.5,1170555989,purchase
440,33836,4.0,1196960583,purchase
440,34048,4.0,1170549407,purchase
440,34072,4.5,1196664294,purchase
440,34150,4.0,1196664453,purchase
440,34162,2.0,1170547073,view
440,34319,4.5,1170550615,purchase
440,34542,4.5,1170556304,purchase
440,35836,4.0,1170549424,purchase
440,35957,4.0,1170550956,purchase
440,36517,3.5,1198004886,view
440,36529,4.5,1277006107,purchase
440,37382,4.0,1170550710,purchase
440,37384,2.5,1170550526,view
440,37720,3.0,1170556535,click
440,37727,4.0,1170550946,purchase
440,37846,1.0,1194675534,view
440,38061,3.5,1170556145,view
440,39183,4.0,1196663786,purchase
440,39292,4.5,1170549727,purchase
440,39400,0.5,1184647561,view
440,39414,4.5,1170548686,purchase
440,39427,4.0,1170550987,purchase
440,39446,3.5,1194148797,view
440,39449,4.0,1170552781,purchase
440,40339,3.0,1196961918,click
440,40581,4.5,1170550548,purchase
440,40723,4.0,1184647240,purchase
440,41285,4.0,1194582977,purchase
440,41569,4.5,1170550063,purchase
440,41573,2.5,1196960586,view
440,41997,3.5,1170549573,view
440,42002,2.0,1170549158,view
440,42011,4.5,1170550044,purchase
440,43914,4.0,1170548561,purchase
440,43921,1.0,1184648710,view
440,44004,3.5,1196961398,view
440,44191,4.5,1170547039,purchase
440,44199,4.0,1194582832,purchase
440,44788,4.5,1196960698,purchase
440,44972,3.5,1196960728,view
440,44974,4.5,1196961223,purchase
440,45062,4.0,1170552921,purchase
440,45081,4.5,1170550509,purchase
440,45186,3.5,1194582878,view
440,45447,4.0,1170549445,purchase
440,45501,3.5,1194674461,view
440,45672,4.5,1194673994,purchase
440,45720,4.0,1170556677,purchase
440,45722,4.0,1170548961,purchase
440,45726,4.0,1170556696,purchase
440,45730,3.0,1194675390,click
440,45732,3.5,1196960798,view
440,45950,3.0,1170556309,click
440,46530,4.0,1196663852,purchase
440,46578,3.5,1194581679,view
440,46723,4.0,1194582747,purchase
440,46967,3.5,1196961989,view
440,46970,3.5,1170556682,view
440,46972,4.5,1170552428,purchase
440,46974,3.5,1170550817,view
440,46976,4.0,1194582453,purchase
440,47261,4.0,1170556653,purchase
440,47518,4.0,1170550119,purchase
440,47610,4.5,1184645095,purchase
440,47629,4.5,1196664031,purchase
440,47970,3.5,1170556659,view
440,48142,3.5,1196960359,view
440,48326,0.5,1194675467,view
440,48385,3.5,1170549238,view
440,48394,5.0,1170547782,purchase
440,48516,4.0,1170547942,purchase
440,48774,4.5,1194148843,purchase
440,48877,3.5,1194674633,view
440,48997,4.5,1196960262,purchase
440,49272,4.0,1170549000,purchase
440,49282,3.5,1196650917,view
440,49286,4.5,1170548047,purchase
440,49530,4.5,1194582589,purchase
440,49772,5.0,1199155228,purchase
440,50440,1.5,1194675032,view
440,50798,1.5,1194674956,view
440,50800,3.5,1170547798,view
440,51091,3.5,1198004870,view
440,51255,3.5,1194582595,view
440,51412,3.5,1277006227,view
440,51662,3.5,1194582347,view
440,51937,3.5,1194675705,view
440,52281,3.5,1196663579,view
440,52283,3.5,1184647464,view
440,52458,4.5,1194674233,purchase
440,52973,3.5,1196663004,view
440,53000,4.5,1196664179,purchase
440,53125,4.0,1194582849,purchase
440,53953,4.5,1196662652,purchase
440,54785,1.5,1189797201,view
440,55052,5.0,1201151745,purchase
440,55080,4.5,1194797526,purchase
440,55232,4.0,1194797630,purchase
440,55274,5.0,1194148695,purchase
440,55282,4.5,1194148761,purchase
440,55577,3.0,1194148790,click
440,56145,4.5,1196664318,purchase
440,56165,4.0,1196664017,purchase
440,56174,4.5,1198297632,purchase
440,56367,2.5,1277005977,view
440,56587,4.0,1201151869,purchase
440,56788,3.5,1201151837,view
440,56801,3.0,1201151855,click
440,57368,4.5,1201151812,purchase
440,60074,4.0,1277043038,purchase
440,61465,3.5,1277006302,view
440,63072,4.0,1277005596,purchase
440,67197,5.0,1277006246,purchase
440,69278,4.5,1277081116,purchase
440,72405,1.0,1277005649,view
440,72605,3.0,1277005577,click
440,72641,4.0,1277005551,purchase
440,72731,4.5,1277005628,purchase
440,72998,4.5,1277005570,purchase
440,73017,4.0,1277005606,purchase
440,73268,3.5,1277005639,view
440,73321,4.0,1277005562,purchase
440,73929,3.5,1277005676,view
440,74156,3.5,1277005634,view
440,74458,4.5,1277005601,purchase
440,76251,4.5,1277005711,purchase
440,77561,3.5,1277005496,view
440,77798,3.5,1277005741,view
440,78105,4.0,1277005720,purchase
441,58,4.5,1053112869,purchase
441,376,2.0,1053112847,view
441,1079,2.0,1053112816,view
441,1208,5.0,1053112854,purchase
441,1258,4.5,1053112892,purchase
441,1394,3.5,1053112871,view
441,1407,3.0,1053112888,click
441,1527,2.0,1053112838,view
441,1584,3.0,1053112835,click
441,1784,4.0,1053112826,purchase
441,1968,3.0,1053112809,click
441,2355,4.0,1053112859,purchase
441,2599,4.5,1053112882,purchase
441,2683,3.0,1053112830,click
441,2710,4.5,1053112856,purchase
441,2791,4.5,1053112877,purchase
441,2797,4.0,1053112880,purchase
441,2997,3.0,1053112806,click
441,3578,4.0,1053112862,purchase
441,6333,4.5,1053112952,purchase
442,17,4.0,941924978,purchase
442,25,5.0,941921826,purchase
442,36,5.0,941923937,purchase
442,50,5.0,941922805,purchase
442,58,4.0,941925368,purchase
442,82,5.0,941922726,purchase
442,100,4.0,941922671,purchase
442,101,4.0,941925115,purchase
442,105,4.0,941970528,purchase
442,111,4.0,941924828,purchase
442,144,4.0,941922958,purchase
442,151,2.0,941970737,view
442,154,4.0,941969660,purchase
442,162,3.0,941971021,click
442,164,4.0,941922133,purchase
442,194,3.0,941925312,click
442,246,5.0,941924934,purchase
442,260,2.0,941923308,view
442,296,4.0,941922772,purchase
442,300,4.0,941926026,purchase
442,334,4.0,941924711,purchase
442,345,4.0,941925578,purchase
442,356,3.0,941925578,click
442,357,5.0,941970575,purchase
442,363,4.0,941925772,purchase
442,416,1.0,941969572,view
442,497,5.0,941923845,purchase
442,509,4.0,941924097,purchase
442,527,5.0,941926026,purchase
442,534,4.0,941923845,purchase
442,539,4.0,941970453,purchase
442,549,4.0,941923093,purchase
442,556,4.0,941923308,purchase
442,581,4.0,941971066,purchase
442,590,3.0,941969534,click
442,592,3.0,941970145,click
442,593,3.0,941924496,click
442,594,3.0,941923308,click
442,597,4.0,941923510,purchase
442,599,5.0,941924310,purchase
442,608,4.0,941924872,purchase
442,681,4.0,941925882,purchase
442,708,2.0,941922857,view
442,750,5.0,941923046,purchase
442,800,5.0,941922006,purchase
442,803,2.0,941925721,view
442,858,4.0,941925534,purchase
442,898,3.0,941925623,click
442,899,4.0,941924934,purchase
442,900,3.0,941925882,click
442,902,4.0,941924607,purchase
442,903,4.0,941924934,purchase
442,904,4.0,941925222,purchase
442,905,4.0,941924551,purchase
442,908,4.0,941925115,purchase
442,909,5.0,941925170,purchase
442,910,5.0,941924165,purchase
442,912,5.0,941925312,purchase
442,913,4.0,941924934,purchase
442,914,3.0,941926071,click
442,915,3.0,941925222,click
442,919,4.0,941925979,purchase
442,924,4.0,941969660,purchase
442,926,4.0,941925170,purchase
442,929,3.0,941925483,click
442,938,4.0,941925534,purchase
442,950,4.0,941924607,purchase
442,954,5.0,941924496,purchase
442,971,4.0,941924165,purchase
442,994,4.0,941924662,purchase
442,1028,2.0,941922427,view
442,1041,5.0,941921486,purchase
442,1059,4.0,941923793,purchase
442,1077,4.0,941969840,purchase
442,1078,4.0,941925534,purchase
442,1079,5.0,941921963,purchase
442,1080,4.0,941923170,purchase
442,1084,5.0,941924496,purchase
442,1086,4.0,941925483,purchase
442,1089,4.0,941922857,purchase
442,1094,5.0,941925623,purchase
442,1095,5.0,941925170,purchase
442,1104,4.0,941924872,purchase
442,1125,4.0,941969840,purchase
442,1131,5.0,941924934,purchase
442,1136,5.0,941923170,purchase
442,1147,4.0,941971066,purchase
442,1150,5.0,941925059,purchase
442,1162,2.0,941969840,view
442,1169,5.0,945532972,purchase
442,1172,5.0,941924934,purchase
442,1177,4.0,941925170,purchase
442,1178,5.0,941925721,purchase
442,1179,4.0,941925534,purchase
442,1183,5.0,941970291,purchase
442,1185,5.0,941925483,purchase
442,1187,4.0,941921963,purchase
442,1188,5.0,941970619,purchase
442,1189,5.0,941922535,purchase
442,1193,5.0,941925115,purchase
442,1198,3.0,941924979,click
442,1199,2.0,941924769,view
442,1204,5.0,941925426,purchase
442,1206,5.0,941924607,purchase
442,1207,5.0,941969660,purchase
442,1211,5.0,941922997,purchase
442,1213,4.0,941924769,purchase
442,1217,4.0,941925534,purchase
442,1219,3.0,941925368,click
442,1220,3.0,941922535,click
442,1225,4.0,941925170,purchase
442,1230,5.0,941922671,purchase
442,1233,4.0,941924934,purchase
442,1234,4.0,941924978,purchase
442,1235,3.0,941969840,click
442,1237,5.0,941926117,purchase
442,1238,4.0,941925222,purchase
442,1243,4.0,941923937,purchase
442,1244,4.0,941925578,purchase
442,1245,5.0,941922898,purchase
442,1246,4.0,941923937,purchase
442,1247,4.0,941925170,purchase
442,1251,5.0,941921706,purchase
442,1254,4.0,941925426,purchase
442,1260,4.0,941924711,purchase
442,1262,4.0,941925665,purchase
442,1265,4.0,941925266,purchase
442,1266,5.0,941924769,purchase
442,1272,4.0,941925979,purchase
442,1276,5.0,941969660,purchase
442,1278,5.0,941969873,purchase
442,1281,5.0,941924607,purchase
442,1283,5.0,948072094,purchase
442,1288,3.0,941924769,click
442,1289,2.0,941924828,view
442,1292,4.0,941925426,purchase
442,1296,5.0,941924769,purchase
442,1299,5.0,941924828,purchase
442,1304,5.0,941924607,purchase
442,1307,5.0,941921891,purchase
442,1357,4.0,941923127,purchase
442,1387,3.0,941925979,click
442,1392,4.0,941925828,purchase
442,1394,4.0,941925882,purchase
442,1617,4.0,941922166,purchase
442,1641,5.0,941923170,purchase
442,1643,4.0,941924769,purchase
442,1649,5.0,981146421,purchase
442,1674,4.0,941925222,purchase
442,1694,3.0,941925170,click
442,1701,3.0,941921891,click
442,1704,4.0,941924934,purchase
442,1719,5.0,941922287,purchase
442,1759,4.0,948071686,purchase
442,1777,1.0,941970689,view
442,1913,5.0,941924662,purchase
442,1923,2.0,941922427,view
442,1927,5.0,941923414,purchase
442,1944,4.0,941926071,purchase
442,1949,4.0,941969700,purchase
442,1952,4.0,941969660,purchase
442,1953,5.0,941970084,purchase
442,1955,4.0,941925426,purchase
442,2020,3.0,941925772,click
442,2022,4.0,941925222,purchase
442,2064,5.0,941923650,purchase
442,2067,4.0,941924828,purchase
442,2076,3.0,941925721,click
442,2080,2.0,941925368,view
442,2085,2.0,941925882,view
442,2108,4.0,941924607,purchase
442,2109,3.0,941969928,click
442,2112,4.0,941924769,purchase
442,2130,5.0,941970175,purchase
442,2132,5.0,941969700,purchase
442,2150,3.0,941925059,click
442,2160,2.0,941922427,view
442,2194,4.0,941970145,purchase
442,2208,4.0,941924202,purchase
442,2238,4.0,941969928,purchase
442,2239,4.0,941969974,purchase
442,2243,4.0,941925115,purchase
442,2285,2.0,941969753,view
442,2300,4.0,941924662,purchase
442,2313,4.0,941925312,purchase
442,2324,5.0,941925772,purchase
442,2359,5.0,941923200,purchase
442,2395,4.0,941921534,purchase
442,2396,5.0,941923793,purchase
442,2436,3.0,941969022,click
442,2469,3.0,941925483,click
442,2470,4.0,941924662,purchase
442,2511,4.0,941970084,purchase
442,2539,2.0,941968825,view
442,2567,1.0,941969121,view
442,2599,3.0,941921585,click
442,2622,3.0,941969073,click
442,2662,2.0,941923342,view
442,2677,4.0,941922336,purchase
442,2696,5.0,941969022,purchase
442,2712,4.0,941921650,purchase
442,2716,3.0,941924828,click
442,2728,2.0,941969753,view
442,2732,4.0,941969700,purchase
442,2764,3.0,941969753,click
442,2788,4.0,941970006,purchase
442,2791,5.0,941926117,purchase
442,2820,5.0,941969660,purchase
442,2852,4.0,941923741,purchase
442,2858,4.0,941920907,purchase
442,2890,4.0,941921039,purchase
442,2917,3.0,941970146,click
442,2923,3.0,941969928,click
442,2931,5.0,945532757,purchase
442,2966,4.0,948071768,purchase
442,2969,5.0,941923510,purchase
442,2987,3.0,941923650,click
442,2988,4.0,941923308,purchase
442,3007,2.0,981146237,view
442,3019,3.0,941970146,click
442,3022,5.0,941924934,purchase
442,3037,4.0,941969840,purchase
442,3044,5.0,941923983,purchase
442,3049,3.0,941923377,click
442,3072,4.0,941923242,purchase
442,3077,5.0,981146478,purchase
442,3089,5.0,941922368,purchase
442,3090,4.0,941922054,purchase
442,3093,5.0,941922898,purchase
442,3099,2.0,941970006,view
442,3152,5.0,948071626,purchase
442,3983,4.0,980988230,purchase
442,3996,5.0,980988230,purchase
442,4014,3.0,981146286,click
442,4029,4.0,980988299,purchase
442,5060,5.0,941925721,purchase
442,7062,3.5,1070910202,view
442,7063,4.0,1070910187,purchase
442,7065,5.0,1070910196,purchase
442,7067,3.5,1070910211,view
442,7070,3.5,1070910217,view
442,7071,4.0,1070910221,purchase
442,7072,5.0,1070910190,purchase
442,7073,5.0,1070910179,purchase
442,7076,4.0,1070910182,purchase
442,7091,5.0,1070910158,purchase
442,7093,4.0,1070910120,purchase
442,7121,5.0,1070910090,purchase
442,7122,5.0,1070910047,purchase
442,7135,5.0,1070910056,purchase
442,7136,3.0,1070910076,click
443,22,4.0,1027219873,purchase
443,32,4.0,1027221078,purchase
443,110,4.0,1027219506,purchase
443,153,2.0,1027221291,view
443,265,2.0,1027221238,view
443,440,4.0,1027220037,purchase
443,520,3.0,1027221238,click
443,539,3.0,1027220532,click
443,667,3.0,1027220037,click
443,708,4.0,1027219566,purchase
443,924,4.0,1027219804,purchase
443,1004,3.0,1027221255,click
443,1036,5.0,1027220616,purchase
443,1097,4.0,1027219527,purchase
443,1198,5.0,1027220616,purchase
443,1265,3.0,1027219478,click
443,1370,5.0,1027220487,purchase
443,1391,4.0,1027220686,purchase
443,1562,3.0,1027220299,click
443,1580,4.0,1027220445,purchase
443,1693,5.0,1027220061,purchase
443,1726,3.0,1027219709,click
443,1748,4.0,1027221151,purchase
443,1917,3.0,1027219709,click
443,1954,4.0,1027220037,purchase
443,2012,3.0,1027219506,click
443,2145,3.0,1027220102,click
443,2150,3.0,1027220200,click
443,2353,4.0,1027220865,purchase
443,2378,4.0,1027219566,purchase
443,2471,3.0,1027220313,click
443,2540,4.0,1027221028,purchase
443,2739,4.0,1027221151,purchase
443,2770,4.0,1027221271,purchase
443,2792,4.0,1027220445,purchase
443,2795,4.0,1027220244,purchase
443,2891,3.0,1027220708,click
443,2965,2.0,1027221009,view
443,3000,3.0,1027219599,click
443,3071,5.0,1027219902,purchase
443,3081,4.0,1027220348,purchase
443,3114,5.0,1027220487,purchase
443,3248,3.0,1027220708,click
443,3253,4.0,1027219804,purchase
443,3552,4.0,1027221291,purchase
443,3688,2.0,1027219599,view
443,3869,2.0,1027219836,view
443,3961,4.0,1027220812,purchase
443,4006,4.0,1027220327,purchase
443,4034,4.0,1027220907,purchase
443,4812,3.0,1027220011,click
443,4929,3.0,1027219599,click
443,5027,3.0,1027219478,click
443,5146,4.0,1027220379,purchase
444,1,3.5,1222016861,view
444,17,4.0,1222031617,purchase
444,39,3.0,1222017013,click
444,158,1.0,1222016070,view
444,356,4.0,1222016706,purchase
444,357,3.5,1222016948,view
444,364,4.0,1222031498,purchase
444,455,1.5,1222016169,view
444,471,4.0,1222016103,purchase
444,520,3.5,1222017107,view
444,527,3.5,1222031481,view
444,539,3.5,1222031522,view
444,596,3.0,1222016082,click
444,597,4.0,1222017047,purchase
444,750,3.5,1222016772,view
444,837,2.5,1222016993,view
444,898,4.0,1222017474,purchase
444,899,4.5,1222016151,purchase
444,904,4.0,1222017409,purchase
444,905,4.5,1222017458,purchase
444,909,4.0,1222016919,purchase
444,910,4.0,1222016130,purchase
444,912,4.5,1222017421,purchase
444,913,4.0,1222016106,purchase
444,922,3.5,1222017486,view
444,923,4.5,1222016721,purchase
444,930,4.0,1222017406,purchase
444,947,4.0,1222016794,purchase
444,950,4.5,1222016913,purchase
444,951,4.5,1222017431,purchase
444,955,3.5,1222016916,view
444,969,4.0,1222016119,purchase
444,1047,2.5,1222016144,view
444,1078,4.0,1222016944,purchase
444,1080,4.0,1222016864,purchase
444,1136,4.0,1222016824,purchase
444,1212,4.0,1222017448,purchase
444,1230,4.0,1222016923,purchase
444,1254,3.5,1222017557,view
444,1265,3.5,1222031529,view
444,1267,3.5,1222016147,view
444,1269,3.5,1222016196,view
444,1291,4.0,1222031586,purchase
444,1441,3.5,1222016983,view
444,1500,4.0,1222016434,purchase
444,1674,3.5,1222016113,view
444,1717,1.5,1222017115,view
444,1944,4.0,1222016574,purchase
444,2006,2.5,1222016079,view
444,2080,4.0,1222016926,purchase
444,2208,4.0,1222017434,purchase
444,2248,4.5,1222016462,purchase
444,2396,3.5,1222031608,view
444,2571,2.5,1222016711,view
444,2694,0.5,1222016160,view
444,2724,2.0,1222016176,view
444,2791,3.5,1222016937,view
444,2863,4.0,1222016846,purchase
444,2918,3.5,1222016843,view
444,2997,3.5,1222016450,view
444,3022,4.5,1222017377,purchase
444,3089,4.0,1222017566,purchase
444,3199,3.5,1222016587,view
444,3232,4.0,1222017348,purchase
444,3306,4.0,1222017345,purchase
444,3307,4.5,1222016787,purchase
444,3310,4.0,1222017642,purchase
444,3435,3.5,1222017375,view
444,3462,4.0,1222017404,purchase
444,3481,4.0,1222016420,purchase
444,3549,4.0,1222016572,purchase
444,3606,4.0,1222016569,purchase
444,3629,3.5,1222016799,view
444,3678,4.0,1222016577,purchase
444,3785,2.0,1222017112,view
444,3825,3.0,1222017072,click
444,3868,3.5,1222016987,view
444,4015,2.0,1222017161,view
444,4246,3.5,1222016996,view
444,4339,3.5,1222016580,view
444,4388,2.0,1222017174,view
444,4411,3.5,1222016550,view
444,4432,3.5,1222017610,view
444,4447,2.0,1222017091,view
444,4639,2.5,1222016510,view
444,4799,3.5,1222016957,view
444,4823,3.5,1222016505,view
444,4886,2.5,1222016849,view
444,4954,3.5,1222016557,view
444,5299,3.5,1222016965,view
444,5308,3.0,1222017125,click
444,5377,2.5,1222016830,view
444,6228,4.0,1222016389,purchase
444,6254,3.5,1222017394,view
444,6373,3.0,1222017068,click
444,6539,3.0,1222016870,click
444,6807,4.0,1222016856,purchase
444,6888,2.0,1222017176,view
444,6926,3.0,1222016286,click
444,7004,1.5,1222017086,view
444,7013,3.5,1222017520,view
444,7056,3.5,1222017601,view
444,7070,4.0,1222017477,purchase
444,7074,4.0,1222017387,purchase
444,7121,4.0,1222017562,purchase
444,7132,4.0,1222017466,purchase
444,7255,2.0,1222017151,view
444,7831,4.0,1222017623,purchase
444,7834,4.0,1222016796,purchase
444,7839,3.5,1222016341,view
444,7941,4.5,1222016827,purchase
444,8232,3.5,1222017589,view
444,8330,3.0,1222016269,click
444,8486,4.0,1222016395,purchase
444,8874,4.0,1222016858,purchase
444,25750,4.0,1222017427,purchase
444,25764,4.0,1222017400,purchase
444,25769,4.0,1222017480,purchase
444,25826,4.0,1222016334,purchase
444,25850,4.0,1222017343,purchase
444,25868,4.0,1222017396,purchase
